Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-4347.498	-4896.728	549.23	1.326263	3.832542	0.8825993	2.2191
6	-4335.328	-4885.123	549.7948	1.430497	3.832542	0.8439529	1.802071
12	-4357.97	-4907.264	549.294	1.40829	2.896703	1.19791	2.161204
18	-4356.935	-4906.547	549.612	1.384581	2.709853	1.10886	2.07576
24	-4322.967	-4872.457	549.4908	1.419567	3.061459	0.9727667	2.117928
30	-4337.581	-4886.831	549.2499	1.482084	3.040413	0.9927978	2.226303
36	-4336.166	-4885.052	548.886	1.375602	3.727665	0.9645928	2.375424
42	-4350.632	-4899.992	549.3597	1.356427	3.727665	0.7468006	2.242001
48	-4324.212	-4873.805	549.5929	1.437694	2.832359	0.7142884	2.294681
54	-4327.111	-4876.172	549.0617	1.435154	3.283029	0.9134182	2.366078
60	-4326.111	-4874.856	548.7452	1.387178	3.431631	1.035477	2.4809
66	-4332.001	-4880.909	548.9076	1.27859	3.926797	0.973629	2.37334
72	-4321.236	-4870.089	548.8529	1.305506	3.684735	0.8906226	2.49927
78	-4321.17	-4869.554	548.3838	1.279359	3.045434	1.111161	2.821035
84	-4310.919	-4859.985	549.0663	1.228483	2.900985	0.9089115	2.594938
90	-4324.341	-4873.774	549.4334	1.336671	3.571769	0.7513762	2.24
96	-4334.187	-4883.151	548.9635	1.336671	3.876963	0.887794	2.369372
102	-4340.159	-4890.039	549.8797	1.526192	3.876963	0.8347831	1.67174
108	-4323.978	-4873.199	549.2214	1.415308	3.194539	1.06789	2.199423
114	-4327.737	-4876.052	548.3148	1.25346	3.306925	1.041376	2.8543
120	-4353.464	-4902.821	549.3568	1.399683	3.457127	0.9735688	2.115039
126	-4341.687	-4890.984	549.2968	1.333532	3.288241	1.049566	2.19069
132	-4338.373	-4886.936	548.5626	1.34648	3.288241	1.152285	2.586543
138	-4334.711	-4882.954	548.2432	1.255049	3.384937	0.7076737	3.101437
144	-4334.317	-4882.853	548.5357	1.257927	2.881109	1.042212	2.824236
150	-4320.144	-4868.68	548.5352	1.172567	2.6481	1.042212	2.940165
156	-4333.456	-4881.338	547.8817	1.221826	2.877277	1.042212	3.238622
162	-4325.728	-4875.439	549.7119	1.492948	2.870142	0.978148	1.973678
168	-4327.475	-4877.132	549.6567	1.412783	3.056659	1.045543	1.965962
174	-4334.774	-4884.494	549.7201	1.491296	2.394768	1.224496	1.965962
180	-4332.601	-4882.188	549.5873	1.43788	2.394768	0.7921506	2.369292
186	-4323.196	-4872.586	549.3893	1.429738	3.273539	0.8525788	2.204992
192	-4331.882	-4880.88	548.998	1.346184	3.273539	1.065954	2.367649
198	-4331.604	-4879.823	548.2193	1.356604	3.205432	1.065954	2.859829
204	-4323.248	-4871.756	548.5084	1.267697	3.018594	1.038182	2.801324
210	-4325.57	-4873.599	548.0296	1.143274	2.873777	1.177203	3.124247
216	-4335.263	-4884.125	548.8614	1.321994	2.389941	1.177203	2.651298
222	-4334.626	-4882.945	548.3193	1.175287	2.389941	1.177203	3.068832
228	-4326.497	-4875.293	548.7963	1.241949	2.980794	1.026871	2.657394
234	-4324.665	-4873.466	548.8008	1.371189	2.722126	1.101482	2.601551
240	-4318.352	-4867.614	549.2623	1.333643	2.849289	0.9879433	2.369099
246	-4326.796	-4875.763	548.9674	1.473374	2.918805	0.9879433	2.447748
252	-4319.386	-4867.555	548.1688	1.252846	3.13993	0.9411752	3.043685
258	-4343.557	-4891.262	547.7052	1.249128	3.512699	0.9601647	3.223192
264	-4323.441	-4872.878	549.4374	1.461152	2.918321	1.284867	1.976817
270	-4346.242	-4895.701	549.4586	1.43305	3.607764	0.8865018	2.04972
276	-4329.557	-4878.41	548.8532	1.323727	3.17433	1.14067	2.454454
282	-4323.847	-4872.45	548.6039	1.300961	3.547213	1.170997	2.517187
288	-4335.005	-4884.777	549.7724	1.465732	3.547213	0.8177822	1.884317
294	-4333.596	-4883.348	549.7529	1.470909	2.804385	0.7831762	2.122661
300	-4349.14	-4898.409	549.2694	1.462966	3.033215	1.164338	2.122661
306	-4354.347	-4903.366	549.0196	1.51471	3.378211	1.095143	2.202126
312	-4361.093	-4910.994	549.9013	1.497639	2.744668	1.095143	1.802394
318	-4347.537	-4897.406	549.8687	1.412281	3.039408	1.065968	1.813767
324	-4338.687	-4888.224	549.537	1.433535	2.869532	1.065968	2.072093
330	-4334.248	-4882.559	548.3113	1.311623	3.25601	1.207763	2.740432
336	-4319.592	-4867.925	548.3323	1.187793	3.374695	0.8099553	3.015674
342	-4306.812	-4856.865	550.0529	1.522067	2.564138	1.088547	1.74302
348	-4309.902	-4860.058	550.1564	1.424149	2.147018	0.8532167	2.04965
354	-4343.912	-4893.141	549.2297	1.209402	4.044769	0.8887391	2.243678
360	-4322.945	-4872.317	549.3721	1.420956	2.904934	1.032681	2.198787
366	-4343.029	-4892.254	549.225	1.428733	2.71396	0.8669176	2.452031
372	-4341.189	-4889.983	548.7942	1.153821	2.71396	0.8669176	2.886441
378	-4344.71	-4893.541	548.8305	1.337152	2.983504	1.046075	2.5651
384	-4335.894	-4884.883	548.989	1.382718	2.564905	0.9319628	2.627434
390	-4342.02	-4891.138	549.1176	1.36651	3.030019	1.090126	2.327455
396	-4336.559	-4885.723	549.1638	1.403443	2.948085	1.007227	2.347663
402	-4337.627	-4886.131	548.504	1.152981	3.031136	0.8337927	3.000158
408	-4333.99	-4882.295	548.3052	1.167889	3.758099	0.8725587	2.915834
414	-4323.874	-4872.509	548.6351	1.197307	2.848314	0.8725587	2.915834
420	-4333.485	-4882.323	548.838	1.274051	3.599052	0.7101824	2.679568
426	-4339.287	-4888.713	549.4255	1.420391	2.959463	0.7244577	2.368621
432	-4311.554	-4859.881	548.3272	1.130646	3.134213	0.936442	3.026373
438	-4327.405	-4875.673	548.2682	1.189649	3.134213	0.936442	3.026373
444	-4306.513	-4855.276	548.7634	1.261286	3.242254	0.8406228	2.720139
450	-4349.825	-4899.586	549.7614	1.537851	2.507686	1.206657	1.878909
456	-4325.542	-4875.385	549.8431	1.509026	3.118702	0.9866304	1.795559
462	-4320.184	-4869.778	549.5947	1.458289	3.118702	1.006451	1.985464
468	-4336.796	-4886.373	549.5773	1.443732	2.882896	1.306544	1.892662
474	-4337.375	-4886.912	549.5363	1.372152	2.351941	1.216666	2.184497
480	-4328.398	-4877.309	548.9101	1.226138	3.570339	1.253906	2.320736
486	-4348.349	-4897.277	548.928	1.353648	3.379894	1.203884	2.301154
492	-4328.208	-4877.545	549.3369	1.31415	2.936676	1.001361	2.301154
498	-4328.377	-4877.893	549.5157	1.300524	3.05857	0.8010829	2.301154
504	-4343.692	-4893.533	549.841	1.448056	3.667623	0.810556	1.825034
510	-4346.485	-4896.077	549.5922	1.52488	3.007907	0.7166658	2.187995
516	-4341.007	-4890.741	549.7342	1.473123	3.102943	1.070231	1.843385
522	-4332.596	-4882.594	549.998	1.428908	3.102943	0.7813256	1.903421
528	-4323.651	-4872.743	549.0923	1.322708	3.41379	0.8611429	2.421743
534	-4364.373	-4913.239	548.8663	1.387051	2.914267	1.136352	2.477539
540	-4344.755	-4893.803	549.0482	1.344908	3.025594	0.865853	2.529883
546	-4334.287	-4883.499	549.2125	1.396184	3.907977	0.865853	2.180274
552	-4342.628	-4890.127	547.4996	1.258209	2.731409	1.173748	3.408897
558	-4341.064	-4889.076	548.0124	1.356835	3.455341	1.173748	2.865863
564	-4349.362	-4898.377	549.0152	1.37308	3.480666	1.173748	2.225024
570	-4337.962	-4886.443	548.4804	1.470874	3.834852	0.9908337	2.52986
576	-4320.203	-4869.173	548.9694	1.337741	3.504861	1.052415	2.34283
582	-4338.708	-4886.99	548.2814	1.26341	2.817824	1.052415	2.9855
588	-4324.41	-4873.482	549.0721	1.379026	3.1783	1.052415	2.332206
594	-4328.454	-4878.277	549.8229	1.411284	3.1783	0.7072479	2.073233
600	-4327.308	-4876.856	549.5479	1.348203	3.313304	0.7846067	2.196039
606	-4332.493	-4881.99	549.498	1.441057	3.313304	0.7846067	2.16818
612	-4327.657	-4877.25	549.5926	1.441057	3.40789	0.8582379	2.025967
618	-4323.581	-4873.684	550.1037	1.439666	3.209033	1.048959	1.590027
624	-4323.4	-4873.754	550.354	1.734854	3.170536	0.8595262	1.336452
630	-4333.5	-4882.896	549.3953	1.304391	3.411867	0.8759405	2.230425
636	-4340.251	-4889.725	549.4735	1.304391	2.908426	0.8625504	2.321502
642	-4331.869	-4881.24	549.3703	1.541397	3.265087	1.306488	1.858556
648	-4327.274	-4877.038	549.7646	1.443283	3.405769	0.8183157	1.940453
654	-4323.834	-4872.956	549.1219	1.52522	3.550369	0.8183157	2.27256
660	-4308.973	-4858.179	549.2061	1.473767	2.785559	1.169188	2.22401
666	-4308.182	-4857.404	549.2221	1.485506	3.49439	1.169188	2.015288
672	-4321.052	-4870.515	549.4626	1.387164	2.621442	0.9390996	2.305953
678	-4323.105	-4872.672	549.567	1.485992	3.07153	0.9869697	2.011533
684	-4330.267	-4879.863	549.596	1.485385	3.195416	0.9140477	2.009212
690	-4310.256	-4859.431	549.175	1.344139	3.412822	0.9477247	2.296693
696	-4315.18	-4864.383	549.2033	1.406835	3.412822	0.9477247	2.23831
702	-4326.599	-4876.196	549.5974	1.371093	2.704371	0.8595886	2.260231
708	-4344.562	-4894.342	549.7809	1.459552	2.704371	0.8962536	2.056903
714	-4333.551	-4883.699	550.1484	1.526129	3.243777	0.8537536	1.632054
720	-4335.49	-4885.81	550.3208	1.462803	2.336385	0.8537536	1.844199
726	-4345.201	-4895.301	550.0998	1.521425	2.757101	0.8172801	1.844199
732	-4355.936	-4905.966	550.0298	1.45889	2.757101	0.7239467	2.010173
738	-4336.819	-4886.157	549.3378	1.312685	3.190979	0.9115549	2.292907
744	-4320.427	-4869.519	549.092	1.572109	3.302772	1.233331	2.055915
750	-4309.749	-4858.973	549.2246	1.502206	2.96261	1.233331	2.106582
756	-4308.994	-4858	549.006	1.500506	3.680002	1.060742	2.168276
762	-4316.874	-4865.548	548.6732	1.29203	3.686972	1.099868	2.487926
768	-4327.98	-4876.615	548.635	1.231009	3.801605	1.019952	2.572067
774	-4328.51	-4877.625	549.1152	1.271556	3.935877	0.9373878	2.26744
780	-4341.331	-4889.956	548.6248	1.326766	3.549964	0.9360996	2.628084
786	-4320.376	-4869.32	548.9444	1.378029	3.271126	0.7487449	2.596816
792	-4330.555	-4878.685	548.13	1.335628	3.271126	0.7487449	3.116402
798	-4308.073	-4856.194	548.1205	1.200487	2.874994	1.102388	3.076054
804	-4312.36	-4861.741	549.3812	1.245672	3.059211	0.888089	2.358671
810	-4306.749	-4856.195	549.4461	1.439775	3.131925	0.817136	2.22485
816	-4316.916	-4866.346	549.43	1.346002	2.917491	1.003193	2.225116
822	-4307.144	-4856.38	549.236	1.439967	2.721718	1.003193	2.345132
828	-4294.723	-4843.463	548.7398	1.368105	3.22136	1.106583	2.50536
834	-4309.743	-4858.645	548.9024	1.217126	2.823689	1.108906	2.601317
840	-4304.642	-4853.325	548.6826	1.367605	3.081961	1.108906	2.575411
846	-4322.432	-4871.507	549.0753	1.403116	3.497211	1.170336	2.16454
852	-4343.529	-4892.569	549.0407	1.372618	2.71019	1.170336	2.41522
858	-4328.892	-4878.263	549.371	1.512305	2.836013	0.9909202	2.186803
864	-4333.982	-4883.765	549.7827	1.386664	3.354282	0.9909202	1.853567
870	-4338.259	-4887.786	549.5263	1.445455	3.674902	1.060718	1.859881
876	-4325.899	-4875.148	549.2497	1.324523	3.358276	0.7351372	2.428888
882	-4325.925	-4874.254	548.3288	1.403493	3.550089	1.075039	2.677825
888	-4337.372	-4885.679	548.3071	1.297965	3.868719	1.075039	2.685892
894	-4353.131	-4901.491	548.3606	1.322838	3.46241	1.149322	2.685892
900	-4349.761	-4897.695	547.9339	1.214632	3.189429	0.9159505	3.210092
906	-4333.516	-4882.348	548.8321	1.226351	3.24952	0.6276114	2.861541
912	-4337.743	-4887.604	549.8604	1.440241	2.824647	1.065913	1.864119
918	-4345.646	-4895.294	549.6474	1.449199	3.607887	0.9918244	1.837269
924	-4320.663	-4869.038	548.3748	1.221816	3.608671	0.9553711	2.819927
930	-4362.55	-4912.656	550.1061	1.533948	2.917538	0.8786346	1.733439
936	-4333.371	-4883.136	549.7651	1.469669	2.917538	0.9969902	1.926842
942	-4313.951	-4863.564	549.613	1.457879	2.917538	0.9969902	2.036421
948	-4317.361	-4867.021	549.6605	1.433771	2.917538	0.9969902	2.020906
954	-4330.406	-4879.607	549.2012	1.3179	3.282984	0.9969902	2.296853
960	-4325.227	-4874.518	549.2907	1.349625	3.300773	0.7258134	2.408797
966	-4319.546	-4868.706	549.1599	1.360804	3.300773	0.8436539	2.395209
972	-4345.264	-4894.301	549.0373	1.401889	3.328398	0.7745181	2.490482
978	-4330.225	-4879.189	548.9633	1.287544	3.062594	0.9574543	2.547677
984	-4334.884	-4883.439	548.555	1.303558	3.795214	0.8592378	2.6822
990	-4322.254	-4870.702	548.4476	1.321451	3.795214	1.098204	2.587086
996	-4310.296	-4859.422	549.1261	1.394146	3.795214	0.8230184	2.293749
1002	-4328.714	-4877.179	548.4641	1.223322	3.533146	1.035099	2.732738
1008	-4327.775	-4876.954	549.179	1.387915	3.278042	1.035099	2.243276
1014	-4319.716	-4869.585	549.8684	1.553756	3.929516	0.964015	1.54525
1020	-4329.126	-4878.953	549.8263	1.491886	3.591625	0.7983489	1.833895
1026	-4334.652	-4884.02	549.3679	1.467247	3.591625	1.251759	1.856728
1032	-4330.743	-4880.322	549.5785	1.522961	3.025344	1.251759	1.826811
1038	-4333.108	-4882.68	549.5713	1.500202	3.025344	0.8171805	2.133119
1044	-4327.065	-4876.572	549.5065	1.503811	3.930639	0.9849024	1.822979
1050	-4330.802	-4880.81	550.0083	1.505109	3.365605	0.9849024	1.612812
1056	-4340.049	-4889.949	549.8999	1.579473	3.365605	0.9849024	1.637394
1062	-4335.726	-4885.689	549.9622	1.519489	3.286141	0.908724	1.714502
1068	-4332.054	-4881.906	549.8515	1.50048	3.497531	0.908724	1.748471
1074	-4320.266	-4870.609	550.3433	1.696693	4.006252	0.7249545	1.255668
1080	-4332.497	-4882.852	550.3548	1.548727	2.89798	1.02429	1.436253
1086	-4335.205	-4885.695	550.4905	1.64087	3.098177	0.7407375	1.436253
1092	-4318.489	-4868.529	550.0401	1.605265	3.538766	0.8874049	1.543174
1098	-4329.002	-4878.929	549.9269	1.480866	3.538766	0.8874049	1.714663
1104	-4317.302	-4866.562	549.2598	1.374703	2.945372	1.005694	2.306564
1110	-4335.988	-4884.837	548.849	1.271324	3.301149	1.053173	2.509303
1116	-4339.52	-4888.019	548.4986	1.186398	3.66455	0.7816886	2.871262
1122	-4298.373	-4847.131	548.7587	1.235981	3.127081	1.038253	2.63963
1128	-4317.381	-4866.365	548.9845	1.470732	3.375931	1.038253	2.288386
1134	-4339.344	-4888.573	549.2296	1.446522	3.375931	0.9286257	2.217845
1140	-4324.369	-4872.275	547.9063	1.192581	2.598782	1.112029	3.277587
1146	-4331.028	-4880.036	549.0081	1.365123	3.374904	1.112029	2.296404
1152	-4315.419	-4864.225	548.8066	1.228912	2.762575	1.173009	2.634369
1158	-4319.974	-4868.706	548.7318	1.394324	3.458026	1.278195	2.340999
1164	-4325.239	-4873.256	548.0165	1.118762	3.089723	1.137252	3.113037
